image_path1,number_of_qubits,openqasm,ground_truth
circuit_images/q04_d017_0000.png,4,"OPENQASM 2.0;
include ""qelib1.inc"";
gate ccz q0,q1,q2 { h q2; ccx q0,q1,q2; h q2; }
gate xx_plus_yy(param0,param1) q0,q1 { rz(param1) q0; rz(-pi/2) q1; sx q1; rz(pi/2) q1; s q0; cx q1,q0; ry(-param0/2) q1; ry(-param0/2) q0; cx q1,q0; sdg q0; rz(-pi/2) q1; sxdg q1; rz(pi/2) q1; rz(-param1) q0; }
gate rzx(param0) q0,q1 { h q1; cx q0,q1; rz(param0) q1; cx q0,q1; h q1; }
gate ryy(param0) q0,q1 { rx(pi/2) q0; rx(pi/2) q1; cx q0,q1; rz(param0) q1; cx q0,q1; rx(-pi/2) q0; rx(-pi/2) q1; }
gate cs q0,q1 { p(pi/4) q0; cx q0,q1; p(-pi/4) q1; cx q0,q1; p(pi/4) q1; }
gate csdg q0,q1 { p(-pi/4) q0; cx q0,q1; p(pi/4) q1; cx q0,q1; p(-pi/4) q1; }
qreg q[4];
creg c[4];
cswap q[0],q[1],q[3];
tdg q[2];
ccz q[0],q[3],q[1];
u2(3.7421204257642695,2.6894548221369146) q[2];
xx_plus_yy(3.269470122599056,4.7127019374031605) q[0],q[1];
xx_plus_yy(3.114320805408789,3.1787193399788674) q[3],q[2];
cy q[3],q[1];
cu3(1.0318863438169092,2.939279347127116,0.23820910253959166) q[0],q[2];
cry(5.457638440995572) q[3],q[0];
rzz(5.746453609854136) q[2],q[1];
rccx q[0],q[3],q[2];
rzx(5.230732309875915) q[2],q[3];
rzz(5.887912547985752) q[1],q[0];
cry(2.8582294403109842) q[3],q[1];
xx_plus_yy(4.5592267579198635,1.0355245899114498) q[0],q[2];
ccz q[0],q[3],q[1];
ch q[2],q[0];
csx q[1],q[3];
ryy(4.050922958543534) q[2],q[3];
cz q[1],q[0];
cs q[2],q[1];
xx_plus_yy(3.275640050922493,1.6597545308092028) q[3],q[0];
swap q[3],q[0];
sdg q[1];
h q[1];
ccx q[3],q[0],q[2];
cu(5.4007298575791,5.873779996219648,3.908867673882926,5.258304643677447) q[0],q[3];
cx q[1],q[2];
swap q[1],q[0];
ryy(3.880727221993885) q[2],q[3];
t q[2];
csdg q[3],q[0];
measure q[0] -> c[0];
measure q[1] -> c[1];
measure q[2] -> c[2];
measure q[3] -> c[3];","{
    ""1010"": 0.001953125,
    ""1101"": 0.3857421875,
    ""0000"": 0.3046875,
    ""0010"": 0.005859375,
    ""1000"": 0.0126953125,
    ""1100"": 0.0595703125,
    ""0100"": 0.0576171875,
    ""1110"": 0.00390625,
    ""0101"": 0.099609375,
    ""0001"": 0.03125,
    ""1111"": 0.0107421875,
    ""0011"": 0.013671875,
    ""0111"": 0.0029296875,
    ""1011"": 0.009765625
}"
circuit_images/q04_d016_0000.png,4,"OPENQASM 2.0;
include ""qelib1.inc"";
gate r(param0,param1) q0 { u3(param0,param1 - pi/2,pi/2 - param1) q0; }
gate cs q0,q1 { p(pi/4) q0; cx q0,q1; p(-pi/4) q1; cx q0,q1; p(pi/4) q1; }
gate ccz q0,q1,q2 { h q2; ccx q0,q1,q2; h q2; }
gate csdg q0,q1 { p(-pi/4) q0; cx q0,q1; p(pi/4) q1; cx q0,q1; p(-pi/4) q1; }
qreg q[4];
creg c[4];
r(4.049818592759877,3.571895116921772) q[2];
u3(3.3679295929047193,5.270197000635212,4.002679991929658) q[1];
cs q[0],q[3];
crx(3.2478472611657923) q[2],q[3];
cu(0.7746017377264961,2.9353141060318966,2.657848826693579,2.7385135023876583) q[1],q[0];
cswap q[3],q[0],q[2];
rz(0.09491141408042303) q[1];
u2(3.615137482678233,5.4252642364893235) q[0];
rccx q[3],q[2],q[1];
ccz q[3],q[2],q[0];
s q[0];
ccz q[2],q[1],q[3];
cswap q[0],q[1],q[3];
csdg q[0],q[2];
s q[3];
ccz q[0],q[3],q[2];
p(2.3981248140371787) q[1];
ch q[0],q[3];
x q[2];
t q[1];
sx q[2];
u1(4.137341097921007) q[3];
crz(1.122053971702818) q[1],q[0];
rzz(6.1314466045873806) q[3],q[2];
ry(0.4272533353069498) q[3];
rccx q[1],q[0],q[2];
sx q[3];
cs q[2],q[0];
cp(0.5411765384667412) q[2],q[0];
measure q[0] -> c[0];
measure q[1] -> c[1];
measure q[2] -> c[2];
measure q[3] -> c[3];","{
    ""1010"": 0.0380859375,
    ""0100"": 0.0078125,
    ""1101"": 0.0009765625,
    ""0001"": 0.0380859375,
    ""1111"": 0.0283203125,
    ""1100"": 0.0234375,
    ""0110"": 0.1875,
    ""1000"": 0.015625,
    ""1011"": 0.060546875,
    ""0111"": 0.162109375,
    ""0011"": 0.1640625,
    ""0010"": 0.16796875,
    ""0000"": 0.01953125,
    ""1001"": 0.0029296875,
    ""0101"": 0.0302734375,
    ""1110"": 0.052734375
}"
circuit_images/q04_d006_0000.png,4,"OPENQASM 2.0;
include ""qelib1.inc"";
gate dcx q0,q1 { cx q0,q1; cx q1,q0; }
qreg q[4];
creg c[4];
tdg q[0];
rccx q[2],q[3],q[1];
c3sqrtx q[2],q[1],q[0],q[3];
ccx q[0],q[1],q[3];
u1(4.986269746264777) q[3];
cp(4.803046393158068) q[0],q[2];
rxx(5.422184585109438) q[1],q[3];
dcx q[2],q[0];
z q[1];
rccx q[3],q[0],q[2];
measure q[0] -> c[0];
measure q[1] -> c[1];
measure q[2] -> c[2];
measure q[3] -> c[3];","{
    ""1010"": 0.1728515625,
    ""0000"": 0.8271484375
}"
circuit_images/q04_d017_0001.png,4,"OPENQASM 2.0;
include ""qelib1.inc"";
gate cs q0,q1 { p(pi/4) q0; cx q0,q1; p(-pi/4) q1; cx q0,q1; p(pi/4) q1; }
gate rcccx q0,q1,q2,q3 { u2(0,pi) q3; u1(pi/4) q3; cx q2,q3; u1(-pi/4) q3; u2(0,pi) q3; cx q0,q3; u1(pi/4) q3; cx q1,q3; u1(-pi/4) q3; cx q0,q3; u1(pi/4) q3; cx q1,q3; u1(-pi/4) q3; u2(0,pi) q3; u1(pi/4) q3; cx q2,q3; u1(-pi/4) q3; u2(0,pi) q3; }
gate xx_plus_yy(param0,param1) q0,q1 { rz(param1) q0; rz(-pi/2) q1; sx q1; rz(pi/2) q1; s q0; cx q1,q0; ry(-param0/2) q1; ry(-param0/2) q0; cx q1,q0; sdg q0; rz(-pi/2) q1; sxdg q1; rz(pi/2) q1; rz(-param1) q0; }
gate r(param0,param1) q0 { u3(param0,param1 - pi/2,pi/2 - param1) q0; }
gate rzx(param0) q0,q1 { h q1; cx q0,q1; rz(param0) q1; cx q0,q1; h q1; }
gate ecr q0,q1 { rzx(pi/4) q0,q1; x q0; rzx(-pi/4) q0,q1; }
qreg q[4];
creg c[4];
cs q[3],q[0];
cz q[1],q[2];
rcccx q[1],q[0],q[3],q[2];
crx(2.4753981471710067) q[0],q[2];
cy q[1],q[3];
xx_plus_yy(4.249062397429568,0.5233008644909939) q[3],q[1];
cry(1.2515148740921211) q[0],q[2];
rzz(2.035052462716721) q[1],q[2];
sdg q[3];
u(5.148253588152239,2.3906110268350256,2.519336907709942) q[0];
rxx(2.3561074955192507) q[2],q[1];
u3(4.295489501776612,0.8947527983249428,3.757190949669832) q[0];
s q[3];
y q[1];
z q[2];
rxx(3.4816478379236835) q[3],q[0];
cu1(1.7895929917799582) q[1],q[2];
ry(5.969822985598754) q[0];
cu(4.037482784581257,5.866789457645489,4.645532200790511,2.138795781055889) q[3],q[1];
cp(4.1980695016373835) q[0],q[2];
ry(1.8389158228191405) q[0];
cp(5.209741436607597) q[3],q[1];
u3(2.7890335253972447,1.814173592117906,0.6918141208347556) q[2];
rxx(5.798032060127398) q[3],q[1];
h q[2];
r(2.889642118477611,4.7433302120954615) q[0];
cu(2.9429145257046434,4.549221722160273,0.3224992439531038,2.981369936675361) q[1],q[3];
cp(2.8651275600946775) q[0],q[2];
cu3(5.2855689408146915,2.146489799455411,4.356690384763948) q[3],q[2];
csx q[1],q[0];
csx q[2],q[3];
xx_plus_yy(5.721553978323612,2.968149750627769) q[0],q[1];
ecr q[2],q[0];
z q[3];
u3(6.090212468226484,3.9057380131413666,0.1790403244976927) q[0];
rzz(3.5275670458629524) q[1],q[2];
cu3(4.190807040537861,3.6963361929905685,5.795993212219128) q[3],q[2];
cz q[1],q[0];
measure q[0] -> c[0];
measure q[1] -> c[1];
measure q[2] -> c[2];
measure q[3] -> c[3];","{
    ""1010"": 0.005859375,
    ""0000"": 0.009765625,
    ""1101"": 0.0283203125,
    ""1011"": 0.0556640625,
    ""0011"": 0.03515625,
    ""0111"": 0.0498046875,
    ""0010"": 0.0458984375,
    ""0001"": 0.1015625,
    ""1111"": 0.1025390625,
    ""0110"": 0.361328125,
    ""1000"": 0.06640625,
    ""1100"": 0.041015625,
    ""0101"": 0.0068359375,
    ""1001"": 0.03515625,
    ""1110"": 0.0185546875,
    ""0100"": 0.0361328125
}"
circuit_images/q04_d014_0000.png,4,"OPENQASM 2.0;
include ""qelib1.inc"";
gate rzx(param0) q0,q1 { h q1; cx q0,q1; rz(param0) q1; cx q0,q1; h q1; }
gate ecr q0,q1 { rzx(pi/4) q0,q1; x q0; rzx(-pi/4) q0,q1; }
gate csdg q0,q1 { p(-pi/4) q0; cx q0,q1; p(pi/4) q1; cx q0,q1; p(-pi/4) q1; }
gate ccz q0,q1,q2 { h q2; ccx q0,q1,q2; h q2; }
gate cs q0,q1 { p(pi/4) q0; cx q0,q1; p(-pi/4) q1; cx q0,q1; p(pi/4) q1; }
gate r(param0,param1) q0 { u3(param0,param1 - pi/2,pi/2 - param1) q0; }
qreg q[4];
creg c[4];
ccx q[2],q[3],q[1];
u3(2.484947152443668,5.061484688002381,0.07793426430839324) q[0];
ch q[2],q[3];
u3(4.8835917609378905,5.3336229794170205,1.5017985539747385) q[1];
rccx q[3],q[1],q[0];
ecr q[1],q[2];
rzz(5.572533481633981) q[3],q[0];
cz q[1],q[2];
cp(1.1179546351061993) q[3],q[0];
csdg q[3],q[1];
y q[1];
ccx q[3],q[0],q[2];
h q[3];
ccz q[1],q[0],q[2];
cswap q[0],q[2],q[1];
cs q[2],q[0];
ecr q[1],q[3];
ccx q[3],q[2],q[0];
rxx(3.186479543576358) q[0],q[3];
cu1(5.750397420390479) q[2],q[1];
ccx q[3],q[0],q[2];
r(2.6058548211415546,3.1909558401664606) q[1];
r(5.553820078498371,0.07768435345481262) q[2];
rccx q[1],q[0],q[3];
measure q[0] -> c[0];
measure q[1] -> c[1];
measure q[2] -> c[2];
measure q[3] -> c[3];","{
    ""1101"": 0.005859375,
    ""1011"": 0.0205078125,
    ""1100"": 0.0751953125,
    ""0010"": 0.1103515625,
    ""0000"": 0.1044921875,
    ""0100"": 0.0439453125,
    ""1111"": 0.056640625,
    ""0001"": 0.048828125,
    ""1110"": 0.076171875,
    ""1001"": 0.0380859375,
    ""0101"": 0.078125,
    ""1010"": 0.1064453125,
    ""0111"": 0.00390625,
    ""0011"": 0.0107421875,
    ""1000"": 0.189453125,
    ""0110"": 0.03125
}"
circuit_images/q04_d014_0001.png,4,"OPENQASM 2.0;
include ""qelib1.inc"";
gate ccz q0,q1,q2 { h q2; ccx q0,q1,q2; h q2; }
gate rcccx q0,q1,q2,q3 { u2(0,pi) q3; u1(pi/4) q3; cx q2,q3; u1(-pi/4) q3; u2(0,pi) q3; cx q0,q3; u1(pi/4) q3; cx q1,q3; u1(-pi/4) q3; cx q0,q3; u1(pi/4) q3; cx q1,q3; u1(-pi/4) q3; u2(0,pi) q3; u1(pi/4) q3; cx q2,q3; u1(-pi/4) q3; u2(0,pi) q3; }
gate rzx(param0) q0,q1 { h q1; cx q0,q1; rz(param0) q1; cx q0,q1; h q1; }
gate ecr q0,q1 { rzx(pi/4) q0,q1; x q0; rzx(-pi/4) q0,q1; }
gate xx_minus_yy(param0,param1) q0,q1 { rz(-param1) q1; rz(-pi/2) q0; sx q0; rz(pi/2) q0; s q1; cx q0,q1; ry(param0/2) q0; ry(-param0/2) q1; cx q0,q1; sdg q1; rz(-pi/2) q0; sxdg q0; rz(pi/2) q0; rz(param1) q1; }
qreg q[4];
creg c[4];
ccz q[1],q[2],q[0];
u1(5.721621195807521) q[3];
c3sqrtx q[2],q[0],q[1],q[3];
rcccx q[1],q[3],q[0],q[2];
x q[1];
rccx q[0],q[3],q[2];
s q[1];
rzz(4.849938078900954) q[3],q[0];
ccz q[2],q[3],q[0];
sxdg q[0];
ecr q[3],q[1];
c3sqrtx q[3],q[2],q[1],q[0];
rcccx q[3],q[0],q[1],q[2];
cu(4.544611283477921,0.802125008616842,1.5672408644818985,5.030130265051484) q[0],q[1];
rccx q[1],q[0],q[2];
rcccx q[1],q[3],q[0],q[2];
rcccx q[0],q[1],q[3],q[2];
xx_minus_yy(5.079388777632441,3.5197363941589606) q[2],q[0];
s q[3];
measure q[0] -> c[0];
measure q[1] -> c[1];
measure q[2] -> c[2];
measure q[3] -> c[3];","{
    ""1010"": 0.1064453125,
    ""1111"": 0.314453125,
    ""1001"": 0.1025390625,
    ""1000"": 0.21484375,
    ""1101"": 0.16015625,
    ""1011"": 0.1015625
}"
circuit_images/q04_d018_0000.png,4,"OPENQASM 2.0;
include ""qelib1.inc"";
gate csdg q0,q1 { p(-pi/4) q0; cx q0,q1; p(pi/4) q1; cx q0,q1; p(-pi/4) q1; }
gate ccz q0,q1,q2 { h q2; ccx q0,q1,q2; h q2; }
gate rzx(param0) q0,q1 { h q1; cx q0,q1; rz(param0) q1; cx q0,q1; h q1; }
gate iswap q0,q1 { s q0; s q1; h q0; cx q0,q1; cx q1,q0; h q1; }
gate cs q0,q1 { p(pi/4) q0; cx q0,q1; p(-pi/4) q1; cx q0,q1; p(pi/4) q1; }
gate r(param0,param1) q0 { u3(param0,param1 - pi/2,pi/2 - param1) q0; }
qreg q[4];
creg c[4];
p(4.496592078475636) q[1];
csdg q[2],q[0];
y q[3];
ch q[1],q[0];
rz(3.981448801740511) q[2];
h q[3];
tdg q[1];
t q[3];
crz(3.459213850014007) q[0],q[2];
u3(4.48838868285505,2.3789711262702555,5.506586302757703) q[1];
y q[0];
sxdg q[2];
ry(1.1399277396130476) q[3];
rxx(2.6369897626489087) q[2],q[0];
crx(2.026008505128337) q[3],q[1];
ccz q[3],q[1],q[0];
p(1.2996948220757498) q[3];
sx q[0];
rzx(2.621898617157015) q[2],q[1];
tdg q[3];
sxdg q[1];
iswap q[0],q[2];
cu3(4.298505097329131,2.7296205954729564,4.373253686097801) q[0],q[1];
sx q[0];
csx q[1],q[3];
ry(2.7287958103345935) q[2];
rccx q[2],q[0],q[1];
s q[3];
x q[0];
rz(0.2750255478350085) q[2];
t q[1];
u3(5.293262095586414,0.39855498790333216,2.6805024788932905) q[0];
sxdg q[1];
cp(1.6004824255846555) q[3],q[2];
y q[3];
rxx(4.145880612177875) q[1],q[0];
z q[2];
swap q[1],q[2];
cs q[0],q[3];
u3(4.124984482399361,1.218529544872233,0.7948549078971989) q[3];
cz q[2],q[1];
u3(4.130117481709906,4.834585921875963,3.9555159140959537) q[2];
rz(5.839761693113125) q[1];
rx(0.9241287815199053) q[3];
u3(0.8048655926063569,1.6111150972544301,2.025194865816315) q[0];
u1(3.5563610670483206) q[0];
sx q[2];
r(3.5857990856540165,2.104727382586087) q[1];
measure q[0] -> c[0];
measure q[1] -> c[1];
measure q[2] -> c[2];
measure q[3] -> c[3];","{
    ""1110"": 0.00390625,
    ""1100"": 0.013671875,
    ""0001"": 0.0302734375,
    ""1111"": 0.0126953125,
    ""1011"": 0.1357421875,
    ""0111"": 0.0654296875,
    ""0011"": 0.01953125,
    ""1101"": 0.083984375,
    ""0000"": 0.123046875,
    ""0010"": 0.1123046875,
    ""1010"": 0.1376953125,
    ""0110"": 0.0537109375,
    ""1000"": 0.0146484375,
    ""1001"": 0.1513671875,
    ""0101"": 0.0419921875
}"
circuit_images/q04_d013_0000.png,4,"OPENQASM 2.0;
include ""qelib1.inc"";
gate rzx(param0) q0,q1 { h q1; cx q0,q1; rz(param0) q1; cx q0,q1; h q1; }
gate ecr q0,q1 { rzx(pi/4) q0,q1; x q0; rzx(-pi/4) q0,q1; }
gate r(param0,param1) q0 { u3(param0,param1 - pi/2,pi/2 - param1) q0; }
gate xx_plus_yy(param0,param1) q0,q1 { rz(param1) q0; rz(-pi/2) q1; sx q1; rz(pi/2) q1; s q0; cx q1,q0; ry(-param0/2) q1; ry(-param0/2) q0; cx q1,q0; sdg q0; rz(-pi/2) q1; sxdg q1; rz(pi/2) q1; rz(-param1) q0; }
gate rcccx q0,q1,q2,q3 { u2(0,pi) q3; u1(pi/4) q3; cx q2,q3; u1(-pi/4) q3; u2(0,pi) q3; cx q0,q3; u1(pi/4) q3; cx q1,q3; u1(-pi/4) q3; cx q0,q3; u1(pi/4) q3; cx q1,q3; u1(-pi/4) q3; u2(0,pi) q3; u1(pi/4) q3; cx q2,q3; u1(-pi/4) q3; u2(0,pi) q3; }
qreg q[4];
creg c[4];
cswap q[0],q[3],q[1];
p(5.393016444699088) q[2];
ccx q[3],q[0],q[2];
u(2.9651255491810504,5.5396828240880005,3.9823639398479638) q[2];
id q[1];
csx q[3],q[0];
x q[1];
rccx q[3],q[0],q[2];
rccx q[3],q[0],q[1];
rz(4.8270588311784675) q[2];
ecr q[1],q[3];
u3(0.52035599835337,2.808858612874255,2.080133139190799) q[0];
rz(2.682772583278109) q[2];
cswap q[1],q[3],q[2];
r(4.357202260776365,1.3085398709871683) q[2];
cz q[1],q[3];
xx_plus_yy(4.452190215093772,5.124594952644564) q[1],q[3];
cry(2.1865856570119804) q[2],q[0];
c3sqrtx q[3],q[1],q[0],q[2];
cy q[3],q[2];
rcccx q[3],q[2],q[1],q[0];
c3sqrtx q[0],q[1],q[3],q[2];
measure q[0] -> c[0];
measure q[1] -> c[1];
measure q[2] -> c[2];
measure q[3] -> c[3];","{
    ""1101"": 0.0078125,
    ""0110"": 0.0361328125,
    ""0011"": 0.017578125,
    ""0111"": 0.0419921875,
    ""0100"": 0.0419921875,
    ""0001"": 0.0244140625,
    ""1000"": 0.029296875,
    ""1100"": 0.1396484375,
    ""1001"": 0.025390625,
    ""0101"": 0.080078125,
    ""0000"": 0.3408203125,
    ""0010"": 0.21484375
}"
circuit_images/q04_d010_0000.png,4,"OPENQASM 2.0;
include ""qelib1.inc"";
gate r(param0,param1) q0 { u3(param0,param1 - pi/2,pi/2 - param1) q0; }
gate ccz q0,q1,q2 { h q2; ccx q0,q1,q2; h q2; }
qreg q[4];
creg c[4];
h q[0];
r(4.425015766415117,3.6557726046023977) q[2];
cz q[1],q[3];
s q[3];
x q[1];
rz(3.382427988589548) q[2];
ry(4.517425896756536) q[1];
u3(6.231418780159099,2.0698503560840606,4.268028032509865) q[2];
t q[3];
c3sqrtx q[2],q[0],q[3],q[1];
u1(5.732693000224008) q[3];
ccx q[2],q[1],q[0];
u2(2.2608691533834024,5.833143369896583) q[1];
ccz q[3],q[0],q[2];
crx(0.656404443600939) q[3],q[2];
sx q[1];
ch q[3],q[2];
cswap q[3],q[2],q[0];
t q[3];
u3(0.7600618896204469,3.9815123367192395,0.5103938979105931) q[1];
rxx(2.4925622545132122) q[0],q[2];
measure q[0] -> c[0];
measure q[1] -> c[1];
measure q[2] -> c[2];
measure q[3] -> c[3];","{
    ""0101"": 0.0556640625,
    ""0100"": 0.068359375,
    ""0011"": 0.099609375,
    ""0111"": 0.0244140625,
    ""0010"": 0.0908203125,
    ""0000"": 0.3037109375,
    ""0001"": 0.3369140625,
    ""0110"": 0.0205078125
}"
circuit_images/q04_d011_0002.png,4,"OPENQASM 2.0;
include ""qelib1.inc"";
gate ccz q0,q1,q2 { h q2; ccx q0,q1,q2; h q2; }
gate rzx(param0) q0,q1 { h q1; cx q0,q1; rz(param0) q1; cx q0,q1; h q1; }
qreg q[4];
creg c[4];
cswap q[2],q[0],q[1];
sxdg q[3];
ccx q[1],q[0],q[2];
ccz q[3],q[2],q[0];
ccz q[3],q[1],q[0];
cswap q[1],q[0],q[3];
ccz q[2],q[1],q[3];
cx q[0],q[2];
rzx(1.6228458213862782) q[1],q[3];
rccx q[0],q[1],q[3];
rccx q[2],q[3],q[0];
ccx q[0],q[3],q[1];
crx(3.971520049504067) q[2],q[1];
measure q[0] -> c[0];
measure q[1] -> c[1];
measure q[2] -> c[2];
measure q[3] -> c[3];","{
    ""0000"": 1.0
}"
circuit_images/q04_d017_0002.png,4,"OPENQASM 2.0;
include ""qelib1.inc"";
gate rcccx q0,q1,q2,q3 { u2(0,pi) q3; u1(pi/4) q3; cx q2,q3; u1(-pi/4) q3; u2(0,pi) q3; cx q0,q3; u1(pi/4) q3; cx q1,q3; u1(-pi/4) q3; cx q0,q3; u1(pi/4) q3; cx q1,q3; u1(-pi/4) q3; u2(0,pi) q3; u1(pi/4) q3; cx q2,q3; u1(-pi/4) q3; u2(0,pi) q3; }
gate dcx q0,q1 { cx q0,q1; cx q1,q0; }
gate rzx(param0) q0,q1 { h q1; cx q0,q1; rz(param0) q1; cx q0,q1; h q1; }
gate ecr q0,q1 { rzx(pi/4) q0,q1; x q0; rzx(-pi/4) q0,q1; }
gate ryy(param0) q0,q1 { rx(pi/2) q0; rx(pi/2) q1; cx q0,q1; rz(param0) q1; cx q0,q1; rx(-pi/2) q0; rx(-pi/2) q1; }
gate r(param0,param1) q0 { u3(param0,param1 - pi/2,pi/2 - param1) q0; }
gate iswap q0,q1 { s q0; s q1; h q0; cx q0,q1; cx q1,q0; h q1; }
qreg q[4];
creg c[4];
rx(5.574604940080323) q[1];
z q[0];
tdg q[3];
s q[3];
cu3(4.250884432565466,1.5492791757874356,4.292609571763577) q[0],q[2];
rcccx q[1],q[2],q[0],q[3];
dcx q[3],q[1];
x q[0];
dcx q[2],q[1];
ecr q[0],q[3];
crx(1.4908809572116515) q[2],q[3];
u1(3.83199826990025) q[1];
rcccx q[2],q[1],q[0],q[3];
cu3(3.8064440211025814,1.1288647795189253,1.0255955209627063) q[3],q[2];
ryy(3.792642653594352) q[1],q[0];
cz q[1],q[3];
crz(5.183719895834022) q[0],q[2];
r(6.07407144049461,3.918369792015631) q[0];
s q[3];
u(0.860966865450977,6.186390770336096,0.24055957547931917) q[2];
t q[1];
ryy(0.39180915593199483) q[3],q[0];
rzx(3.5867693010551474) q[1],q[2];
iswap q[0],q[3];
dcx q[2],q[1];
rz(2.454137037536994) q[0];
dcx q[2],q[3];
cp(5.259558480490818) q[3],q[0];
ryy(2.4840408584775067) q[1],q[2];
c3sqrtx q[1],q[0],q[3],q[2];
ch q[1],q[0];
p(5.905274877257183) q[2];
cz q[2],q[3];
iswap q[0],q[1];
measure q[0] -> c[0];
measure q[1] -> c[1];
measure q[2] -> c[2];
measure q[3] -> c[3];","{
    ""0100"": 0.0009765625,
    ""1110"": 0.0126953125,
    ""0010"": 0.1787109375,
    ""0000"": 0.060546875,
    ""1011"": 0.03515625,
    ""0011"": 0.41015625,
    ""0111"": 0.0419921875,
    ""1111"": 0.0185546875,
    ""0001"": 0.0888671875,
    ""1000"": 0.0009765625,
    ""0110"": 0.0205078125,
    ""1101"": 0.00390625,
    ""1010"": 0.0498046875,
    ""1100"": 0.0029296875,
    ""1001"": 0.0615234375,
    ""0101"": 0.0126953125
}"
